object,survey,pdf,reason
V* BF Ori,GOODS: Chandra ACIS HB,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Chandra ACIS FB,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Chandra ACIS SB,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: VLT VIMOS U,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: VLT VIMOS R,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: HST ACS B,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: HST ACS V,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: HST ACS I,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: HST ACS Z,1991ApJ___372__505M,no survey
V* BF Ori,Hawaii HDF U,1991ApJ___372__505M,no survey
V* BF Ori,Hawaii HDF B,1991ApJ___372__505M,no survey
V* BF Ori,Hawaii HDF V0201,1991ApJ___372__505M,no survey
V* BF Ori,Hawaii HDF V0401,1991ApJ___372__505M,no survey
V* BF Ori,Hawaii HDF R,1991ApJ___372__505M,no survey
V* BF Ori,Hawaii HDF I,1991ApJ___372__505M,no survey
V* BF Ori,Hawaii HDF z,1991ApJ___372__505M,no survey
V* BF Ori,Hawaii HDF HK,1991ApJ___372__505M,no images
V* BF Ori,GOODS: HST NICMOS,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: VLT ISAAC J,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: VLT ISAAC H,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: VLT ISAAC Ks,1991ApJ___372__505M,no survey
V* BF Ori,HUDF: VLT ISAAC Ks,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Spitzer IRAC 3.6,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Spitzer IRAC 4.5,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Spitzer IRAC 5.8,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Spitzer IRAC 8.0,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Spitzer MIPS 24,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Herschel 100,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Herschel 160,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Herschel 250,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Herschel 350,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: Herschel 500,1991ApJ___372__505M,no survey
V* BF Ori,CDFS: LESS,1991ApJ___372__505M,no survey
V* BF Ori,GOODS: VLA North,1991ApJ___372__505M,no survey
