object,survey,pdf,reason
V* RR Cet,GOODS: Chandra ACIS HB,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Chandra ACIS FB,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Chandra ACIS SB,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: VLT VIMOS U,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: VLT VIMOS R,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: HST ACS B,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: HST ACS V,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: HST ACS I,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: HST ACS Z,1964ApJ___140__181P,no survey
V* RR Cet,Hawaii HDF U,1964ApJ___140__181P,no survey
V* RR Cet,Hawaii HDF B,1964ApJ___140__181P,no survey
V* RR Cet,Hawaii HDF V0201,1964ApJ___140__181P,no survey
V* RR Cet,Hawaii HDF V0401,1964ApJ___140__181P,no survey
V* RR Cet,Hawaii HDF R,1964ApJ___140__181P,no survey
V* RR Cet,Hawaii HDF I,1964ApJ___140__181P,no survey
V* RR Cet,Hawaii HDF z,1964ApJ___140__181P,no survey
V* RR Cet,Hawaii HDF HK,1964ApJ___140__181P,no images
V* RR Cet,GOODS: HST NICMOS,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: VLT ISAAC J,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: VLT ISAAC H,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: VLT ISAAC Ks,1964ApJ___140__181P,no survey
V* RR Cet,HUDF: VLT ISAAC Ks,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Spitzer IRAC 3.6,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Spitzer IRAC 4.5,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Spitzer IRAC 5.8,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Spitzer IRAC 8.0,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Spitzer MIPS 24,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Herschel 100,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Herschel 160,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Herschel 250,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Herschel 350,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: Herschel 500,1964ApJ___140__181P,no survey
V* RR Cet,CDFS: LESS,1964ApJ___140__181P,no survey
V* RR Cet,GOODS: VLA North,1964ApJ___140__181P,no survey
