object,survey,pdf,reason
V* AI Sco,GOODS: Chandra ACIS HB,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Chandra ACIS FB,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Chandra ACIS SB,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: VLT VIMOS U,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: VLT VIMOS R,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: HST ACS B,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: HST ACS V,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: HST ACS I,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: HST ACS Z,1951ApJ___113___60R,no survey
V* AI Sco,Hawaii HDF U,1951ApJ___113___60R,no survey
V* AI Sco,Hawaii HDF B,1951ApJ___113___60R,no survey
V* AI Sco,Hawaii HDF V0201,1951ApJ___113___60R,no survey
V* AI Sco,Hawaii HDF V0401,1951ApJ___113___60R,no survey
V* AI Sco,Hawaii HDF R,1951ApJ___113___60R,no survey
V* AI Sco,Hawaii HDF I,1951ApJ___113___60R,no survey
V* AI Sco,Hawaii HDF z,1951ApJ___113___60R,no survey
V* AI Sco,Hawaii HDF HK,1951ApJ___113___60R,no images
V* AI Sco,GOODS: HST NICMOS,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: VLT ISAAC J,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: VLT ISAAC H,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: VLT ISAAC Ks,1951ApJ___113___60R,no survey
V* AI Sco,HUDF: VLT ISAAC Ks,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Spitzer IRAC 3.6,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Spitzer IRAC 4.5,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Spitzer IRAC 5.8,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Spitzer IRAC 8.0,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Spitzer MIPS 24,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Herschel 100,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Herschel 160,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Herschel 250,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Herschel 350,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: Herschel 500,1951ApJ___113___60R,no survey
V* AI Sco,CDFS: LESS,1951ApJ___113___60R,no survey
V* AI Sco,GOODS: VLA North,1951ApJ___113___60R,no survey
