object,survey,pdf,reason
V* U Cyg,GOODS: Chandra ACIS HB,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Chandra ACIS FB,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Chandra ACIS SB,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: VLT VIMOS U,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: VLT VIMOS R,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: HST ACS B,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: HST ACS V,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: HST ACS I,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: HST ACS Z,1906ApJ____24__268W,no survey
V* U Cyg,Hawaii HDF U,1906ApJ____24__268W,no survey
V* U Cyg,Hawaii HDF B,1906ApJ____24__268W,no survey
V* U Cyg,Hawaii HDF V0201,1906ApJ____24__268W,no survey
V* U Cyg,Hawaii HDF V0401,1906ApJ____24__268W,no survey
V* U Cyg,Hawaii HDF R,1906ApJ____24__268W,no survey
V* U Cyg,Hawaii HDF I,1906ApJ____24__268W,no survey
V* U Cyg,Hawaii HDF z,1906ApJ____24__268W,no survey
V* U Cyg,Hawaii HDF HK,1906ApJ____24__268W,no images
V* U Cyg,GOODS: HST NICMOS,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: VLT ISAAC J,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: VLT ISAAC H,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: VLT ISAAC Ks,1906ApJ____24__268W,no survey
V* U Cyg,HUDF: VLT ISAAC Ks,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Spitzer IRAC 3.6,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Spitzer IRAC 4.5,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Spitzer IRAC 5.8,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Spitzer IRAC 8.0,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Spitzer MIPS 24,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Herschel 100,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Herschel 160,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Herschel 250,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Herschel 350,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: Herschel 500,1906ApJ____24__268W,no survey
V* U Cyg,CDFS: LESS,1906ApJ____24__268W,no survey
V* U Cyg,GOODS: VLA North,1906ApJ____24__268W,no survey
