object,survey,pdf,reason
* mu. Leo,GOODS: Chandra ACIS HB,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Chandra ACIS FB,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Chandra ACIS SB,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: VLT VIMOS U,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: VLT VIMOS R,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: HST ACS B,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: HST ACS V,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: HST ACS I,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: HST ACS Z,1997AJ____113_1666B,no survey
* mu. Leo,Hawaii HDF U,1997AJ____113_1666B,no survey
* mu. Leo,Hawaii HDF B,1997AJ____113_1666B,no survey
* mu. Leo,Hawaii HDF V0201,1997AJ____113_1666B,no survey
* mu. Leo,Hawaii HDF V0401,1997AJ____113_1666B,no survey
* mu. Leo,Hawaii HDF R,1997AJ____113_1666B,no survey
* mu. Leo,Hawaii HDF I,1997AJ____113_1666B,no survey
* mu. Leo,Hawaii HDF z,1997AJ____113_1666B,no survey
* mu. Leo,Hawaii HDF HK,1997AJ____113_1666B,no images
* mu. Leo,GOODS: HST NICMOS,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: VLT ISAAC J,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: VLT ISAAC H,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: VLT ISAAC Ks,1997AJ____113_1666B,no survey
* mu. Leo,HUDF: VLT ISAAC Ks,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Spitzer IRAC 3.6,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Spitzer IRAC 4.5,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Spitzer IRAC 5.8,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Spitzer IRAC 8.0,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Spitzer MIPS 24,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Herschel 100,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Herschel 160,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Herschel 250,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Herschel 350,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: Herschel 500,1997AJ____113_1666B,no survey
* mu. Leo,CDFS: LESS,1997AJ____113_1666B,no survey
* mu. Leo,GOODS: VLA North,1997AJ____113_1666B,no survey
