object,survey,pdf,reason
Cl* NGC 6205    KAD     454,GOODS: Chandra ACIS HB,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Chandra ACIS FB,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Chandra ACIS SB,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: VLT VIMOS U,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: VLT VIMOS R,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: HST ACS B,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: HST ACS V,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: HST ACS I,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: HST ACS Z,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,Hawaii HDF U,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,Hawaii HDF B,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,Hawaii HDF V0201,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,Hawaii HDF V0401,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,Hawaii HDF R,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,Hawaii HDF I,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,Hawaii HDF z,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,Hawaii HDF HK,1979AJ_____84__774C,no images
Cl* NGC 6205    KAD     454,GOODS: HST NICMOS,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: VLT ISAAC J,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: VLT ISAAC H,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: VLT ISAAC Ks,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,HUDF: VLT ISAAC Ks,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Spitzer IRAC 3.6,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Spitzer IRAC 4.5,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Spitzer IRAC 5.8,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Spitzer IRAC 8.0,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Spitzer MIPS 24,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Herschel 100,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Herschel 160,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Herschel 250,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Herschel 350,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: Herschel 500,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,CDFS: LESS,1979AJ_____84__774C,no survey
Cl* NGC 6205    KAD     454,GOODS: VLA North,1979AJ_____84__774C,no survey
