object,survey,pdf,reason
* bet Cnc,GOODS: Chandra ACIS HB,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Chandra ACIS FB,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Chandra ACIS SB,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: VLT VIMOS U,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: VLT VIMOS R,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: HST ACS B,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: HST ACS V,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: HST ACS I,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: HST ACS Z,1976ApJ___208__414Z,no survey
* bet Cnc,Hawaii HDF U,1976ApJ___208__414Z,no survey
* bet Cnc,Hawaii HDF B,1976ApJ___208__414Z,no survey
* bet Cnc,Hawaii HDF V0201,1976ApJ___208__414Z,no survey
* bet Cnc,Hawaii HDF V0401,1976ApJ___208__414Z,no survey
* bet Cnc,Hawaii HDF R,1976ApJ___208__414Z,no survey
* bet Cnc,Hawaii HDF I,1976ApJ___208__414Z,no survey
* bet Cnc,Hawaii HDF z,1976ApJ___208__414Z,no survey
* bet Cnc,Hawaii HDF HK,1976ApJ___208__414Z,no images
* bet Cnc,GOODS: HST NICMOS,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: VLT ISAAC J,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: VLT ISAAC H,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: VLT ISAAC Ks,1976ApJ___208__414Z,no survey
* bet Cnc,HUDF: VLT ISAAC Ks,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Spitzer IRAC 3.6,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Spitzer IRAC 4.5,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Spitzer IRAC 5.8,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Spitzer IRAC 8.0,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Spitzer MIPS 24,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Herschel 100,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Herschel 160,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Herschel 250,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Herschel 350,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: Herschel 500,1976ApJ___208__414Z,no survey
* bet Cnc,CDFS: LESS,1976ApJ___208__414Z,no survey
* bet Cnc,GOODS: VLA North,1976ApJ___208__414Z,no survey
