object,survey,pdf,reason
V* UX For,GOODS: Chandra ACIS HB,1994ApJS___93__569B,no survey
V* UX For,GOODS: Chandra ACIS FB,1994ApJS___93__569B,no survey
V* UX For,GOODS: Chandra ACIS SB,1994ApJS___93__569B,no survey
V* UX For,GOODS: VLT VIMOS U,1994ApJS___93__569B,no survey
V* UX For,GOODS: VLT VIMOS R,1994ApJS___93__569B,no survey
V* UX For,GOODS: HST ACS B,1994ApJS___93__569B,no survey
V* UX For,GOODS: HST ACS V,1994ApJS___93__569B,no survey
V* UX For,GOODS: HST ACS I,1994ApJS___93__569B,no survey
V* UX For,GOODS: HST ACS Z,1994ApJS___93__569B,no survey
V* UX For,Hawaii HDF U,1994ApJS___93__569B,no survey
V* UX For,Hawaii HDF B,1994ApJS___93__569B,no survey
V* UX For,Hawaii HDF V0201,1994ApJS___93__569B,no survey
V* UX For,Hawaii HDF V0401,1994ApJS___93__569B,no survey
V* UX For,Hawaii HDF R,1994ApJS___93__569B,no survey
V* UX For,Hawaii HDF I,1994ApJS___93__569B,no survey
V* UX For,Hawaii HDF z,1994ApJS___93__569B,no survey
V* UX For,Hawaii HDF HK,1994ApJS___93__569B,no images
V* UX For,GOODS: HST NICMOS,1994ApJS___93__569B,no survey
V* UX For,GOODS: VLT ISAAC J,1994ApJS___93__569B,no survey
V* UX For,GOODS: VLT ISAAC H,1994ApJS___93__569B,no survey
V* UX For,GOODS: VLT ISAAC Ks,1994ApJS___93__569B,no survey
V* UX For,HUDF: VLT ISAAC Ks,1994ApJS___93__569B,no survey
V* UX For,GOODS: Spitzer IRAC 3.6,1994ApJS___93__569B,no survey
V* UX For,GOODS: Spitzer IRAC 4.5,1994ApJS___93__569B,no survey
V* UX For,GOODS: Spitzer IRAC 5.8,1994ApJS___93__569B,no survey
V* UX For,GOODS: Spitzer IRAC 8.0,1994ApJS___93__569B,no survey
V* UX For,GOODS: Spitzer MIPS 24,1994ApJS___93__569B,no survey
V* UX For,GOODS: Herschel 100,1994ApJS___93__569B,no survey
V* UX For,GOODS: Herschel 160,1994ApJS___93__569B,no survey
V* UX For,GOODS: Herschel 250,1994ApJS___93__569B,no survey
V* UX For,GOODS: Herschel 350,1994ApJS___93__569B,no survey
V* UX For,GOODS: Herschel 500,1994ApJS___93__569B,no survey
V* UX For,CDFS: LESS,1994ApJS___93__569B,no survey
V* UX For,GOODS: VLA North,1994ApJS___93__569B,no survey
