object,survey,pdf,reason
US  579,GOODS: Chandra ACIS HB,1981ApJS___46__117U,no survey
US  579,GOODS: Chandra ACIS FB,1981ApJS___46__117U,no survey
US  579,GOODS: Chandra ACIS SB,1981ApJS___46__117U,no survey
US  579,GOODS: VLT VIMOS U,1981ApJS___46__117U,no survey
US  579,GOODS: VLT VIMOS R,1981ApJS___46__117U,no survey
US  579,GOODS: HST ACS B,1981ApJS___46__117U,no survey
US  579,GOODS: HST ACS V,1981ApJS___46__117U,no survey
US  579,GOODS: HST ACS I,1981ApJS___46__117U,no survey
US  579,GOODS: HST ACS Z,1981ApJS___46__117U,no survey
US  579,Hawaii HDF U,1981ApJS___46__117U,no survey
US  579,Hawaii HDF B,1981ApJS___46__117U,no survey
US  579,Hawaii HDF V0201,1981ApJS___46__117U,no survey
US  579,Hawaii HDF V0401,1981ApJS___46__117U,no survey
US  579,Hawaii HDF R,1981ApJS___46__117U,no survey
US  579,Hawaii HDF I,1981ApJS___46__117U,no survey
US  579,Hawaii HDF z,1981ApJS___46__117U,no survey
US  579,Hawaii HDF HK,1981ApJS___46__117U,no images
US  579,GOODS: HST NICMOS,1981ApJS___46__117U,no survey
US  579,GOODS: VLT ISAAC J,1981ApJS___46__117U,no survey
US  579,GOODS: VLT ISAAC H,1981ApJS___46__117U,no survey
US  579,GOODS: VLT ISAAC Ks,1981ApJS___46__117U,no survey
US  579,HUDF: VLT ISAAC Ks,1981ApJS___46__117U,no survey
US  579,GOODS: Spitzer IRAC 3.6,1981ApJS___46__117U,no survey
US  579,GOODS: Spitzer IRAC 4.5,1981ApJS___46__117U,no survey
US  579,GOODS: Spitzer IRAC 5.8,1981ApJS___46__117U,no survey
US  579,GOODS: Spitzer IRAC 8.0,1981ApJS___46__117U,no survey
US  579,GOODS: Spitzer MIPS 24,1981ApJS___46__117U,no survey
US  579,GOODS: Herschel 100,1981ApJS___46__117U,no survey
US  579,GOODS: Herschel 160,1981ApJS___46__117U,no survey
US  579,GOODS: Herschel 250,1981ApJS___46__117U,no survey
US  579,GOODS: Herschel 350,1981ApJS___46__117U,no survey
US  579,GOODS: Herschel 500,1981ApJS___46__117U,no survey
US  579,CDFS: LESS,1981ApJS___46__117U,no survey
US  579,GOODS: VLA North,1981ApJS___46__117U,no survey
