object,survey,pdf,reason
V* AR And,GOODS: Chandra ACIS HB,1996ApJ___471__804S,no survey
V* AR And,GOODS: Chandra ACIS FB,1996ApJ___471__804S,no survey
V* AR And,GOODS: Chandra ACIS SB,1996ApJ___471__804S,no survey
V* AR And,GOODS: VLT VIMOS U,1996ApJ___471__804S,no survey
V* AR And,GOODS: VLT VIMOS R,1996ApJ___471__804S,no survey
V* AR And,GOODS: HST ACS B,1996ApJ___471__804S,no survey
V* AR And,GOODS: HST ACS V,1996ApJ___471__804S,no survey
V* AR And,GOODS: HST ACS I,1996ApJ___471__804S,no survey
V* AR And,GOODS: HST ACS Z,1996ApJ___471__804S,no survey
V* AR And,Hawaii HDF U,1996ApJ___471__804S,no survey
V* AR And,Hawaii HDF B,1996ApJ___471__804S,no survey
V* AR And,Hawaii HDF V0201,1996ApJ___471__804S,no survey
V* AR And,Hawaii HDF V0401,1996ApJ___471__804S,no survey
V* AR And,Hawaii HDF R,1996ApJ___471__804S,no survey
V* AR And,Hawaii HDF I,1996ApJ___471__804S,no survey
V* AR And,Hawaii HDF z,1996ApJ___471__804S,no survey
V* AR And,Hawaii HDF HK,1996ApJ___471__804S,no images
V* AR And,GOODS: HST NICMOS,1996ApJ___471__804S,no survey
V* AR And,GOODS: VLT ISAAC J,1996ApJ___471__804S,no survey
V* AR And,GOODS: VLT ISAAC H,1996ApJ___471__804S,no survey
V* AR And,GOODS: VLT ISAAC Ks,1996ApJ___471__804S,no survey
V* AR And,HUDF: VLT ISAAC Ks,1996ApJ___471__804S,no survey
V* AR And,GOODS: Spitzer IRAC 3.6,1996ApJ___471__804S,no survey
V* AR And,GOODS: Spitzer IRAC 4.5,1996ApJ___471__804S,no survey
V* AR And,GOODS: Spitzer IRAC 5.8,1996ApJ___471__804S,no survey
V* AR And,GOODS: Spitzer IRAC 8.0,1996ApJ___471__804S,no survey
V* AR And,GOODS: Spitzer MIPS 24,1996ApJ___471__804S,no survey
V* AR And,GOODS: Herschel 100,1996ApJ___471__804S,no survey
V* AR And,GOODS: Herschel 160,1996ApJ___471__804S,no survey
V* AR And,GOODS: Herschel 250,1996ApJ___471__804S,no survey
V* AR And,GOODS: Herschel 350,1996ApJ___471__804S,no survey
V* AR And,GOODS: Herschel 500,1996ApJ___471__804S,no survey
V* AR And,CDFS: LESS,1996ApJ___471__804S,no survey
V* AR And,GOODS: VLA North,1996ApJ___471__804S,no survey
