object,survey,pdf,reason
* alf Sco,GOODS: Chandra ACIS HB,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Chandra ACIS FB,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Chandra ACIS SB,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: VLT VIMOS U,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: VLT VIMOS R,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: HST ACS B,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: HST ACS V,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: HST ACS I,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: HST ACS Z,1895ApJ_____2__351B,no survey
* alf Sco,Hawaii HDF U,1895ApJ_____2__351B,no survey
* alf Sco,Hawaii HDF B,1895ApJ_____2__351B,no survey
* alf Sco,Hawaii HDF V0201,1895ApJ_____2__351B,no survey
* alf Sco,Hawaii HDF V0401,1895ApJ_____2__351B,no survey
* alf Sco,Hawaii HDF R,1895ApJ_____2__351B,no survey
* alf Sco,Hawaii HDF I,1895ApJ_____2__351B,no survey
* alf Sco,Hawaii HDF z,1895ApJ_____2__351B,no survey
* alf Sco,Hawaii HDF HK,1895ApJ_____2__351B,no images
* alf Sco,GOODS: HST NICMOS,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: VLT ISAAC J,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: VLT ISAAC H,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: VLT ISAAC Ks,1895ApJ_____2__351B,no survey
* alf Sco,HUDF: VLT ISAAC Ks,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Spitzer IRAC 3.6,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Spitzer IRAC 4.5,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Spitzer IRAC 5.8,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Spitzer IRAC 8.0,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Spitzer MIPS 24,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Herschel 100,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Herschel 160,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Herschel 250,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Herschel 350,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: Herschel 500,1895ApJ_____2__351B,no survey
* alf Sco,CDFS: LESS,1895ApJ_____2__351B,no survey
* alf Sco,GOODS: VLA North,1895ApJ_____2__351B,no survey
