object,survey,pdf,reason
V* VV CrA,GOODS: Chandra ACIS HB,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Chandra ACIS FB,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Chandra ACIS SB,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: VLT VIMOS U,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: VLT VIMOS R,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: HST ACS B,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: HST ACS V,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: HST ACS I,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: HST ACS Z,1997AJ____114_1544W,no survey
V* VV CrA,Hawaii HDF U,1997AJ____114_1544W,no survey
V* VV CrA,Hawaii HDF B,1997AJ____114_1544W,no survey
V* VV CrA,Hawaii HDF V0201,1997AJ____114_1544W,no survey
V* VV CrA,Hawaii HDF V0401,1997AJ____114_1544W,no survey
V* VV CrA,Hawaii HDF R,1997AJ____114_1544W,no survey
V* VV CrA,Hawaii HDF I,1997AJ____114_1544W,no survey
V* VV CrA,Hawaii HDF z,1997AJ____114_1544W,no survey
V* VV CrA,Hawaii HDF HK,1997AJ____114_1544W,no images
V* VV CrA,GOODS: HST NICMOS,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: VLT ISAAC J,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: VLT ISAAC H,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: VLT ISAAC Ks,1997AJ____114_1544W,no survey
V* VV CrA,HUDF: VLT ISAAC Ks,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Spitzer IRAC 3.6,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Spitzer IRAC 4.5,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Spitzer IRAC 5.8,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Spitzer IRAC 8.0,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Spitzer MIPS 24,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Herschel 100,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Herschel 160,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Herschel 250,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Herschel 350,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: Herschel 500,1997AJ____114_1544W,no survey
V* VV CrA,CDFS: LESS,1997AJ____114_1544W,no survey
V* VV CrA,GOODS: VLA North,1997AJ____114_1544W,no survey
