object,survey,pdf,reason
* alf Aur,GOODS: Chandra ACIS HB,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Chandra ACIS FB,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Chandra ACIS SB,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: VLT VIMOS U,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: VLT VIMOS R,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: HST ACS B,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: HST ACS V,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: HST ACS I,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: HST ACS Z,1974ApJ___194L_147L,no survey
* alf Aur,Hawaii HDF U,1974ApJ___194L_147L,no survey
* alf Aur,Hawaii HDF B,1974ApJ___194L_147L,no survey
* alf Aur,Hawaii HDF V0201,1974ApJ___194L_147L,no survey
* alf Aur,Hawaii HDF V0401,1974ApJ___194L_147L,no survey
* alf Aur,Hawaii HDF R,1974ApJ___194L_147L,no survey
* alf Aur,Hawaii HDF I,1974ApJ___194L_147L,no survey
* alf Aur,Hawaii HDF z,1974ApJ___194L_147L,no survey
* alf Aur,Hawaii HDF HK,1974ApJ___194L_147L,no images
* alf Aur,GOODS: HST NICMOS,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: VLT ISAAC J,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: VLT ISAAC H,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: VLT ISAAC Ks,1974ApJ___194L_147L,no survey
* alf Aur,HUDF: VLT ISAAC Ks,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Spitzer IRAC 3.6,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Spitzer IRAC 4.5,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Spitzer IRAC 5.8,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Spitzer IRAC 8.0,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Spitzer MIPS 24,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Herschel 100,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Herschel 160,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Herschel 250,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Herschel 350,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: Herschel 500,1974ApJ___194L_147L,no survey
* alf Aur,CDFS: LESS,1974ApJ___194L_147L,no survey
* alf Aur,GOODS: VLA North,1974ApJ___194L_147L,no survey
