object,survey,pdf,reason
NGC  5139,GOODS: Chandra ACIS HB,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Chandra ACIS FB,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Chandra ACIS SB,1995AJ____110_1255W,no survey
NGC  5139,GOODS: VLT VIMOS U,1995AJ____110_1255W,no survey
NGC  5139,GOODS: VLT VIMOS R,1995AJ____110_1255W,no survey
NGC  5139,GOODS: HST ACS B,1995AJ____110_1255W,no survey
NGC  5139,GOODS: HST ACS V,1995AJ____110_1255W,no survey
NGC  5139,GOODS: HST ACS I,1995AJ____110_1255W,no survey
NGC  5139,GOODS: HST ACS Z,1995AJ____110_1255W,no survey
NGC  5139,Hawaii HDF U,1995AJ____110_1255W,no survey
NGC  5139,Hawaii HDF B,1995AJ____110_1255W,no survey
NGC  5139,Hawaii HDF V0201,1995AJ____110_1255W,no survey
NGC  5139,Hawaii HDF V0401,1995AJ____110_1255W,no survey
NGC  5139,Hawaii HDF R,1995AJ____110_1255W,no survey
NGC  5139,Hawaii HDF I,1995AJ____110_1255W,no survey
NGC  5139,Hawaii HDF z,1995AJ____110_1255W,no survey
NGC  5139,Hawaii HDF HK,1995AJ____110_1255W,no images
NGC  5139,GOODS: HST NICMOS,1995AJ____110_1255W,no survey
NGC  5139,GOODS: VLT ISAAC J,1995AJ____110_1255W,no survey
NGC  5139,GOODS: VLT ISAAC H,1995AJ____110_1255W,no survey
NGC  5139,GOODS: VLT ISAAC Ks,1995AJ____110_1255W,no survey
NGC  5139,HUDF: VLT ISAAC Ks,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Spitzer IRAC 3.6,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Spitzer IRAC 4.5,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Spitzer IRAC 5.8,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Spitzer IRAC 8.0,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Spitzer MIPS 24,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Herschel 100,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Herschel 160,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Herschel 250,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Herschel 350,1995AJ____110_1255W,no survey
NGC  5139,GOODS: Herschel 500,1995AJ____110_1255W,no survey
NGC  5139,CDFS: LESS,1995AJ____110_1255W,no survey
NGC  5139,GOODS: VLA North,1995AJ____110_1255W,no survey
