object,survey,pdf,reason
Cl* NGC 6864    HAR      L,GOODS: Chandra ACIS HB,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Chandra ACIS FB,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Chandra ACIS SB,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: VLT VIMOS U,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: VLT VIMOS R,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: HST ACS B,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: HST ACS V,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: HST ACS I,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: HST ACS Z,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,Hawaii HDF U,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,Hawaii HDF B,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,Hawaii HDF V0201,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,Hawaii HDF V0401,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,Hawaii HDF R,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,Hawaii HDF I,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,Hawaii HDF z,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,Hawaii HDF HK,1975ApJS___29__397H,no images
Cl* NGC 6864    HAR      L,GOODS: HST NICMOS,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: VLT ISAAC J,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: VLT ISAAC H,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: VLT ISAAC Ks,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,HUDF: VLT ISAAC Ks,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Spitzer IRAC 3.6,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Spitzer IRAC 4.5,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Spitzer IRAC 5.8,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Spitzer IRAC 8.0,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Spitzer MIPS 24,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Herschel 100,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Herschel 160,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Herschel 250,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Herschel 350,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: Herschel 500,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,CDFS: LESS,1975ApJS___29__397H,no survey
Cl* NGC 6864    HAR      L,GOODS: VLA North,1975ApJS___29__397H,no survey
