object,survey,pdf,reason
* phi Per,GOODS: Chandra ACIS HB,1970ApJ___160__507A,no survey
* phi Per,GOODS: Chandra ACIS FB,1970ApJ___160__507A,no survey
* phi Per,GOODS: Chandra ACIS SB,1970ApJ___160__507A,no survey
* phi Per,GOODS: VLT VIMOS U,1970ApJ___160__507A,no survey
* phi Per,GOODS: VLT VIMOS R,1970ApJ___160__507A,no survey
* phi Per,GOODS: HST ACS B,1970ApJ___160__507A,no survey
* phi Per,GOODS: HST ACS V,1970ApJ___160__507A,no survey
* phi Per,GOODS: HST ACS I,1970ApJ___160__507A,no survey
* phi Per,GOODS: HST ACS Z,1970ApJ___160__507A,no survey
* phi Per,Hawaii HDF U,1970ApJ___160__507A,no survey
* phi Per,Hawaii HDF B,1970ApJ___160__507A,no survey
* phi Per,Hawaii HDF V0201,1970ApJ___160__507A,no survey
* phi Per,Hawaii HDF V0401,1970ApJ___160__507A,no survey
* phi Per,Hawaii HDF R,1970ApJ___160__507A,no survey
* phi Per,Hawaii HDF I,1970ApJ___160__507A,no survey
* phi Per,Hawaii HDF z,1970ApJ___160__507A,no survey
* phi Per,Hawaii HDF HK,1970ApJ___160__507A,no images
* phi Per,GOODS: HST NICMOS,1970ApJ___160__507A,no survey
* phi Per,GOODS: VLT ISAAC J,1970ApJ___160__507A,no survey
* phi Per,GOODS: VLT ISAAC H,1970ApJ___160__507A,no survey
* phi Per,GOODS: VLT ISAAC Ks,1970ApJ___160__507A,no survey
* phi Per,HUDF: VLT ISAAC Ks,1970ApJ___160__507A,no survey
* phi Per,GOODS: Spitzer IRAC 3.6,1970ApJ___160__507A,no survey
* phi Per,GOODS: Spitzer IRAC 4.5,1970ApJ___160__507A,no survey
* phi Per,GOODS: Spitzer IRAC 5.8,1970ApJ___160__507A,no survey
* phi Per,GOODS: Spitzer IRAC 8.0,1970ApJ___160__507A,no survey
* phi Per,GOODS: Spitzer MIPS 24,1970ApJ___160__507A,no survey
* phi Per,GOODS: Herschel 100,1970ApJ___160__507A,no survey
* phi Per,GOODS: Herschel 160,1970ApJ___160__507A,no survey
* phi Per,GOODS: Herschel 250,1970ApJ___160__507A,no survey
* phi Per,GOODS: Herschel 350,1970ApJ___160__507A,no survey
* phi Per,GOODS: Herschel 500,1970ApJ___160__507A,no survey
* phi Per,CDFS: LESS,1970ApJ___160__507A,no survey
* phi Per,GOODS: VLA North,1970ApJ___160__507A,no survey
