object,survey,pdf,reason
HD  39183,GOODS: Chandra ACIS HB,1967ApJS___14__359W,no survey
HD  39183,GOODS: Chandra ACIS FB,1967ApJS___14__359W,no survey
HD  39183,GOODS: Chandra ACIS SB,1967ApJS___14__359W,no survey
HD  39183,GOODS: VLT VIMOS U,1967ApJS___14__359W,no survey
HD  39183,GOODS: VLT VIMOS R,1967ApJS___14__359W,no survey
HD  39183,GOODS: HST ACS B,1967ApJS___14__359W,no survey
HD  39183,GOODS: HST ACS V,1967ApJS___14__359W,no survey
HD  39183,GOODS: HST ACS I,1967ApJS___14__359W,no survey
HD  39183,GOODS: HST ACS Z,1967ApJS___14__359W,no survey
HD  39183,Hawaii HDF U,1967ApJS___14__359W,no survey
HD  39183,Hawaii HDF B,1967ApJS___14__359W,no survey
HD  39183,Hawaii HDF V0201,1967ApJS___14__359W,no survey
HD  39183,Hawaii HDF V0401,1967ApJS___14__359W,no survey
HD  39183,Hawaii HDF R,1967ApJS___14__359W,no survey
HD  39183,Hawaii HDF I,1967ApJS___14__359W,no survey
HD  39183,Hawaii HDF z,1967ApJS___14__359W,no survey
HD  39183,Hawaii HDF HK,1967ApJS___14__359W,no images
HD  39183,GOODS: HST NICMOS,1967ApJS___14__359W,no survey
HD  39183,GOODS: VLT ISAAC J,1967ApJS___14__359W,no survey
HD  39183,GOODS: VLT ISAAC H,1967ApJS___14__359W,no survey
HD  39183,GOODS: VLT ISAAC Ks,1967ApJS___14__359W,no survey
HD  39183,HUDF: VLT ISAAC Ks,1967ApJS___14__359W,no survey
HD  39183,GOODS: Spitzer IRAC 3.6,1967ApJS___14__359W,no survey
HD  39183,GOODS: Spitzer IRAC 4.5,1967ApJS___14__359W,no survey
HD  39183,GOODS: Spitzer IRAC 5.8,1967ApJS___14__359W,no survey
HD  39183,GOODS: Spitzer IRAC 8.0,1967ApJS___14__359W,no survey
HD  39183,GOODS: Spitzer MIPS 24,1967ApJS___14__359W,no survey
HD  39183,GOODS: Herschel 100,1967ApJS___14__359W,no survey
HD  39183,GOODS: Herschel 160,1967ApJS___14__359W,no survey
HD  39183,GOODS: Herschel 250,1967ApJS___14__359W,no survey
HD  39183,GOODS: Herschel 350,1967ApJS___14__359W,no survey
HD  39183,GOODS: Herschel 500,1967ApJS___14__359W,no survey
HD  39183,CDFS: LESS,1967ApJS___14__359W,no survey
HD  39183,GOODS: VLA North,1967ApJS___14__359W,no survey
