object,survey,pdf,reason
* bet Scl,GOODS: Chandra ACIS HB,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Chandra ACIS FB,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Chandra ACIS SB,1958ApJ___128__228B,no survey
* bet Scl,GOODS: VLT VIMOS U,1958ApJ___128__228B,no survey
* bet Scl,GOODS: VLT VIMOS R,1958ApJ___128__228B,no survey
* bet Scl,GOODS: HST ACS B,1958ApJ___128__228B,no survey
* bet Scl,GOODS: HST ACS V,1958ApJ___128__228B,no survey
* bet Scl,GOODS: HST ACS I,1958ApJ___128__228B,no survey
* bet Scl,GOODS: HST ACS Z,1958ApJ___128__228B,no survey
* bet Scl,Hawaii HDF U,1958ApJ___128__228B,no survey
* bet Scl,Hawaii HDF B,1958ApJ___128__228B,no survey
* bet Scl,Hawaii HDF V0201,1958ApJ___128__228B,no survey
* bet Scl,Hawaii HDF V0401,1958ApJ___128__228B,no survey
* bet Scl,Hawaii HDF R,1958ApJ___128__228B,no survey
* bet Scl,Hawaii HDF I,1958ApJ___128__228B,no survey
* bet Scl,Hawaii HDF z,1958ApJ___128__228B,no survey
* bet Scl,Hawaii HDF HK,1958ApJ___128__228B,no images
* bet Scl,GOODS: HST NICMOS,1958ApJ___128__228B,no survey
* bet Scl,GOODS: VLT ISAAC J,1958ApJ___128__228B,no survey
* bet Scl,GOODS: VLT ISAAC H,1958ApJ___128__228B,no survey
* bet Scl,GOODS: VLT ISAAC Ks,1958ApJ___128__228B,no survey
* bet Scl,HUDF: VLT ISAAC Ks,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Spitzer IRAC 3.6,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Spitzer IRAC 4.5,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Spitzer IRAC 5.8,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Spitzer IRAC 8.0,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Spitzer MIPS 24,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Herschel 100,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Herschel 160,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Herschel 250,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Herschel 350,1958ApJ___128__228B,no survey
* bet Scl,GOODS: Herschel 500,1958ApJ___128__228B,no survey
* bet Scl,CDFS: LESS,1958ApJ___128__228B,no survey
* bet Scl,GOODS: VLA North,1958ApJ___128__228B,no survey
