object,survey,pdf,reason
V* KY Cyg,GOODS: Chandra ACIS HB,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Chandra ACIS FB,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Chandra ACIS SB,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: VLT VIMOS U,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: VLT VIMOS R,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: HST ACS B,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: HST ACS V,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: HST ACS I,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: HST ACS Z,1964ApJ___139__143P,no survey
V* KY Cyg,Hawaii HDF U,1964ApJ___139__143P,no survey
V* KY Cyg,Hawaii HDF B,1964ApJ___139__143P,no survey
V* KY Cyg,Hawaii HDF V0201,1964ApJ___139__143P,no survey
V* KY Cyg,Hawaii HDF V0401,1964ApJ___139__143P,no survey
V* KY Cyg,Hawaii HDF R,1964ApJ___139__143P,no survey
V* KY Cyg,Hawaii HDF I,1964ApJ___139__143P,no survey
V* KY Cyg,Hawaii HDF z,1964ApJ___139__143P,no survey
V* KY Cyg,Hawaii HDF HK,1964ApJ___139__143P,no images
V* KY Cyg,GOODS: HST NICMOS,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: VLT ISAAC J,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: VLT ISAAC H,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: VLT ISAAC Ks,1964ApJ___139__143P,no survey
V* KY Cyg,HUDF: VLT ISAAC Ks,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Spitzer IRAC 3.6,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Spitzer IRAC 4.5,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Spitzer IRAC 5.8,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Spitzer IRAC 8.0,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Spitzer MIPS 24,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Herschel 100,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Herschel 160,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Herschel 250,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Herschel 350,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: Herschel 500,1964ApJ___139__143P,no survey
V* KY Cyg,CDFS: LESS,1964ApJ___139__143P,no survey
V* KY Cyg,GOODS: VLA North,1964ApJ___139__143P,no survey
