object,survey,pdf,reason
SDSS J121134.20+390053.5,GOODS: Chandra ACIS HB,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Chandra ACIS FB,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Chandra ACIS SB,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: VLT VIMOS U,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: VLT VIMOS R,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: HST ACS B,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: HST ACS V,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: HST ACS I,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: HST ACS Z,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,Hawaii HDF U,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,Hawaii HDF B,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,Hawaii HDF V0201,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,Hawaii HDF V0401,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,Hawaii HDF R,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,Hawaii HDF I,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,Hawaii HDF z,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,Hawaii HDF HK,1994ApJS___94__583G,no images
SDSS J121134.20+390053.5,GOODS: HST NICMOS,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: VLT ISAAC J,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: VLT ISAAC H,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: VLT ISAAC Ks,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,HUDF: VLT ISAAC Ks,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Spitzer IRAC 3.6,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Spitzer IRAC 4.5,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Spitzer IRAC 5.8,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Spitzer IRAC 8.0,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Spitzer MIPS 24,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Herschel 100,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Herschel 160,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Herschel 250,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Herschel 350,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: Herschel 500,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,CDFS: LESS,1994ApJS___94__583G,no survey
SDSS J121134.20+390053.5,GOODS: VLA North,1994ApJS___94__583G,no survey
