object,survey,pdf,reason
* eta Car,GOODS: Chandra ACIS HB,1971ApJ___169__537H,no survey
* eta Car,GOODS: Chandra ACIS FB,1971ApJ___169__537H,no survey
* eta Car,GOODS: Chandra ACIS SB,1971ApJ___169__537H,no survey
* eta Car,GOODS: VLT VIMOS U,1971ApJ___169__537H,no survey
* eta Car,GOODS: VLT VIMOS R,1971ApJ___169__537H,no survey
* eta Car,GOODS: HST ACS B,1971ApJ___169__537H,no survey
* eta Car,GOODS: HST ACS V,1971ApJ___169__537H,no survey
* eta Car,GOODS: HST ACS I,1971ApJ___169__537H,no survey
* eta Car,GOODS: HST ACS Z,1971ApJ___169__537H,no survey
* eta Car,Hawaii HDF U,1971ApJ___169__537H,no survey
* eta Car,Hawaii HDF B,1971ApJ___169__537H,no survey
* eta Car,Hawaii HDF V0201,1971ApJ___169__537H,no survey
* eta Car,Hawaii HDF V0401,1971ApJ___169__537H,no survey
* eta Car,Hawaii HDF R,1971ApJ___169__537H,no survey
* eta Car,Hawaii HDF I,1971ApJ___169__537H,no survey
* eta Car,Hawaii HDF z,1971ApJ___169__537H,no survey
* eta Car,Hawaii HDF HK,1971ApJ___169__537H,no images
* eta Car,GOODS: HST NICMOS,1971ApJ___169__537H,no survey
* eta Car,GOODS: VLT ISAAC J,1971ApJ___169__537H,no survey
* eta Car,GOODS: VLT ISAAC H,1971ApJ___169__537H,no survey
* eta Car,GOODS: VLT ISAAC Ks,1971ApJ___169__537H,no survey
* eta Car,HUDF: VLT ISAAC Ks,1971ApJ___169__537H,no survey
* eta Car,GOODS: Spitzer IRAC 3.6,1971ApJ___169__537H,no survey
* eta Car,GOODS: Spitzer IRAC 4.5,1971ApJ___169__537H,no survey
* eta Car,GOODS: Spitzer IRAC 5.8,1971ApJ___169__537H,no survey
* eta Car,GOODS: Spitzer IRAC 8.0,1971ApJ___169__537H,no survey
* eta Car,GOODS: Spitzer MIPS 24,1971ApJ___169__537H,no survey
* eta Car,GOODS: Herschel 100,1971ApJ___169__537H,no survey
* eta Car,GOODS: Herschel 160,1971ApJ___169__537H,no survey
* eta Car,GOODS: Herschel 250,1971ApJ___169__537H,no survey
* eta Car,GOODS: Herschel 350,1971ApJ___169__537H,no survey
* eta Car,GOODS: Herschel 500,1971ApJ___169__537H,no survey
* eta Car,CDFS: LESS,1971ApJ___169__537H,no survey
* eta Car,GOODS: VLA North,1971ApJ___169__537H,no survey
