object,survey,pdf,reason
V* WW Vul,GOODS: Chandra ACIS HB,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Chandra ACIS FB,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Chandra ACIS SB,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: VLT VIMOS U,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: VLT VIMOS R,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: HST ACS B,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: HST ACS V,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: HST ACS I,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: HST ACS Z,1949ApJ___110__387M,no survey
V* WW Vul,Hawaii HDF U,1949ApJ___110__387M,no survey
V* WW Vul,Hawaii HDF B,1949ApJ___110__387M,no survey
V* WW Vul,Hawaii HDF V0201,1949ApJ___110__387M,no survey
V* WW Vul,Hawaii HDF V0401,1949ApJ___110__387M,no survey
V* WW Vul,Hawaii HDF R,1949ApJ___110__387M,no survey
V* WW Vul,Hawaii HDF I,1949ApJ___110__387M,no survey
V* WW Vul,Hawaii HDF z,1949ApJ___110__387M,no survey
V* WW Vul,Hawaii HDF HK,1949ApJ___110__387M,no images
V* WW Vul,GOODS: HST NICMOS,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: VLT ISAAC J,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: VLT ISAAC H,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: VLT ISAAC Ks,1949ApJ___110__387M,no survey
V* WW Vul,HUDF: VLT ISAAC Ks,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Spitzer IRAC 3.6,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Spitzer IRAC 4.5,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Spitzer IRAC 5.8,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Spitzer IRAC 8.0,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Spitzer MIPS 24,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Herschel 100,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Herschel 160,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Herschel 250,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Herschel 350,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: Herschel 500,1949ApJ___110__387M,no survey
V* WW Vul,CDFS: LESS,1949ApJ___110__387M,no survey
V* WW Vul,GOODS: VLA North,1949ApJ___110__387M,no survey
