object,survey,pdf,reason
GSC 08156-01131,GOODS: Chandra ACIS HB,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Chandra ACIS FB,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Chandra ACIS SB,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: VLT VIMOS U,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: VLT VIMOS R,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: HST ACS B,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: HST ACS V,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: HST ACS I,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: HST ACS Z,1977AJ_____82__474M,no survey
GSC 08156-01131,Hawaii HDF U,1977AJ_____82__474M,no survey
GSC 08156-01131,Hawaii HDF B,1977AJ_____82__474M,no survey
GSC 08156-01131,Hawaii HDF V0201,1977AJ_____82__474M,no survey
GSC 08156-01131,Hawaii HDF V0401,1977AJ_____82__474M,no survey
GSC 08156-01131,Hawaii HDF R,1977AJ_____82__474M,no survey
GSC 08156-01131,Hawaii HDF I,1977AJ_____82__474M,no survey
GSC 08156-01131,Hawaii HDF z,1977AJ_____82__474M,no survey
GSC 08156-01131,Hawaii HDF HK,1977AJ_____82__474M,no images
GSC 08156-01131,GOODS: HST NICMOS,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: VLT ISAAC J,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: VLT ISAAC H,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: VLT ISAAC Ks,1977AJ_____82__474M,no survey
GSC 08156-01131,HUDF: VLT ISAAC Ks,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Spitzer IRAC 3.6,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Spitzer IRAC 4.5,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Spitzer IRAC 5.8,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Spitzer IRAC 8.0,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Spitzer MIPS 24,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Herschel 100,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Herschel 160,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Herschel 250,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Herschel 350,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: Herschel 500,1977AJ_____82__474M,no survey
GSC 08156-01131,CDFS: LESS,1977AJ_____82__474M,no survey
GSC 08156-01131,GOODS: VLA North,1977AJ_____82__474M,no survey
