object,survey,pdf,reason
MCG+04-38-006,GOODS: Chandra ACIS HB,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Chandra ACIS FB,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Chandra ACIS SB,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: VLT VIMOS U,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: VLT VIMOS R,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: HST ACS B,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: HST ACS V,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: HST ACS I,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: HST ACS Z,1991ApJS___76__153R,no survey
MCG+04-38-006,Hawaii HDF U,1991ApJS___76__153R,no survey
MCG+04-38-006,Hawaii HDF B,1991ApJS___76__153R,no survey
MCG+04-38-006,Hawaii HDF V0201,1991ApJS___76__153R,no survey
MCG+04-38-006,Hawaii HDF V0401,1991ApJS___76__153R,no survey
MCG+04-38-006,Hawaii HDF R,1991ApJS___76__153R,no survey
MCG+04-38-006,Hawaii HDF I,1991ApJS___76__153R,no survey
MCG+04-38-006,Hawaii HDF z,1991ApJS___76__153R,no survey
MCG+04-38-006,Hawaii HDF HK,1991ApJS___76__153R,no images
MCG+04-38-006,GOODS: HST NICMOS,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: VLT ISAAC J,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: VLT ISAAC H,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: VLT ISAAC Ks,1991ApJS___76__153R,no survey
MCG+04-38-006,HUDF: VLT ISAAC Ks,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Spitzer IRAC 3.6,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Spitzer IRAC 4.5,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Spitzer IRAC 5.8,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Spitzer IRAC 8.0,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Spitzer MIPS 24,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Herschel 100,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Herschel 160,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Herschel 250,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Herschel 350,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: Herschel 500,1991ApJS___76__153R,no survey
MCG+04-38-006,CDFS: LESS,1991ApJS___76__153R,no survey
MCG+04-38-006,GOODS: VLA North,1991ApJS___76__153R,no survey
