object,survey,pdf,reason
V* R Hya,GOODS: Chandra ACIS HB,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Chandra ACIS FB,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Chandra ACIS SB,1952ApJ___116__369H,no survey
V* R Hya,GOODS: VLT VIMOS U,1952ApJ___116__369H,no survey
V* R Hya,GOODS: VLT VIMOS R,1952ApJ___116__369H,no survey
V* R Hya,GOODS: HST ACS B,1952ApJ___116__369H,no survey
V* R Hya,GOODS: HST ACS V,1952ApJ___116__369H,no survey
V* R Hya,GOODS: HST ACS I,1952ApJ___116__369H,no survey
V* R Hya,GOODS: HST ACS Z,1952ApJ___116__369H,no survey
V* R Hya,Hawaii HDF U,1952ApJ___116__369H,no survey
V* R Hya,Hawaii HDF B,1952ApJ___116__369H,no survey
V* R Hya,Hawaii HDF V0201,1952ApJ___116__369H,no survey
V* R Hya,Hawaii HDF V0401,1952ApJ___116__369H,no survey
V* R Hya,Hawaii HDF R,1952ApJ___116__369H,no survey
V* R Hya,Hawaii HDF I,1952ApJ___116__369H,no survey
V* R Hya,Hawaii HDF z,1952ApJ___116__369H,no survey
V* R Hya,Hawaii HDF HK,1952ApJ___116__369H,no images
V* R Hya,GOODS: HST NICMOS,1952ApJ___116__369H,no survey
V* R Hya,GOODS: VLT ISAAC J,1952ApJ___116__369H,no survey
V* R Hya,GOODS: VLT ISAAC H,1952ApJ___116__369H,no survey
V* R Hya,GOODS: VLT ISAAC Ks,1952ApJ___116__369H,no survey
V* R Hya,HUDF: VLT ISAAC Ks,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Spitzer IRAC 3.6,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Spitzer IRAC 4.5,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Spitzer IRAC 5.8,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Spitzer IRAC 8.0,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Spitzer MIPS 24,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Herschel 100,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Herschel 160,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Herschel 250,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Herschel 350,1952ApJ___116__369H,no survey
V* R Hya,GOODS: Herschel 500,1952ApJ___116__369H,no survey
V* R Hya,CDFS: LESS,1952ApJ___116__369H,no survey
V* R Hya,GOODS: VLA North,1952ApJ___116__369H,no survey
