object,survey,pdf,reason
G 272-61B,GOODS: Chandra ACIS HB,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Chandra ACIS FB,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Chandra ACIS SB,1994ApJS___94__749K,no survey
G 272-61B,GOODS: VLT VIMOS U,1994ApJS___94__749K,no survey
G 272-61B,GOODS: VLT VIMOS R,1994ApJS___94__749K,no survey
G 272-61B,GOODS: HST ACS B,1994ApJS___94__749K,no survey
G 272-61B,GOODS: HST ACS V,1994ApJS___94__749K,no survey
G 272-61B,GOODS: HST ACS I,1994ApJS___94__749K,no survey
G 272-61B,GOODS: HST ACS Z,1994ApJS___94__749K,no survey
G 272-61B,Hawaii HDF U,1994ApJS___94__749K,no survey
G 272-61B,Hawaii HDF B,1994ApJS___94__749K,no survey
G 272-61B,Hawaii HDF V0201,1994ApJS___94__749K,no survey
G 272-61B,Hawaii HDF V0401,1994ApJS___94__749K,no survey
G 272-61B,Hawaii HDF R,1994ApJS___94__749K,no survey
G 272-61B,Hawaii HDF I,1994ApJS___94__749K,no survey
G 272-61B,Hawaii HDF z,1994ApJS___94__749K,no survey
G 272-61B,Hawaii HDF HK,1994ApJS___94__749K,no survey
G 272-61B,GOODS: HST NICMOS,1994ApJS___94__749K,no survey
G 272-61B,GOODS: VLT ISAAC J,1994ApJS___94__749K,no survey
G 272-61B,GOODS: VLT ISAAC H,1994ApJS___94__749K,no survey
G 272-61B,GOODS: VLT ISAAC Ks,1994ApJS___94__749K,no survey
G 272-61B,HUDF: VLT ISAAC Ks,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Spitzer IRAC 3.6,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Spitzer IRAC 4.5,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Spitzer IRAC 5.8,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Spitzer IRAC 8.0,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Spitzer MIPS 24,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Herschel 100,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Herschel 160,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Herschel 250,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Herschel 350,1994ApJS___94__749K,no survey
G 272-61B,GOODS: Herschel 500,1994ApJS___94__749K,no survey
G 272-61B,CDFS: LESS,1994ApJS___94__749K,no survey
G 272-61B,GOODS: VLA North,1994ApJS___94__749K,no survey
