object,survey,pdf,reason
* bet Cas,GOODS: Chandra ACIS HB,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Chandra ACIS FB,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Chandra ACIS SB,1955ApJ___121__653S,no survey
* bet Cas,GOODS: VLT VIMOS U,1955ApJ___121__653S,no survey
* bet Cas,GOODS: VLT VIMOS R,1955ApJ___121__653S,no survey
* bet Cas,GOODS: HST ACS B,1955ApJ___121__653S,no survey
* bet Cas,GOODS: HST ACS V,1955ApJ___121__653S,no survey
* bet Cas,GOODS: HST ACS I,1955ApJ___121__653S,no survey
* bet Cas,GOODS: HST ACS Z,1955ApJ___121__653S,no survey
* bet Cas,Hawaii HDF U,1955ApJ___121__653S,no survey
* bet Cas,Hawaii HDF B,1955ApJ___121__653S,no survey
* bet Cas,Hawaii HDF V0201,1955ApJ___121__653S,no survey
* bet Cas,Hawaii HDF V0401,1955ApJ___121__653S,no survey
* bet Cas,Hawaii HDF R,1955ApJ___121__653S,no survey
* bet Cas,Hawaii HDF I,1955ApJ___121__653S,no survey
* bet Cas,Hawaii HDF z,1955ApJ___121__653S,no survey
* bet Cas,Hawaii HDF HK,1955ApJ___121__653S,no images
* bet Cas,GOODS: HST NICMOS,1955ApJ___121__653S,no survey
* bet Cas,GOODS: VLT ISAAC J,1955ApJ___121__653S,no survey
* bet Cas,GOODS: VLT ISAAC H,1955ApJ___121__653S,no survey
* bet Cas,GOODS: VLT ISAAC Ks,1955ApJ___121__653S,no survey
* bet Cas,HUDF: VLT ISAAC Ks,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Spitzer IRAC 3.6,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Spitzer IRAC 4.5,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Spitzer IRAC 5.8,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Spitzer IRAC 8.0,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Spitzer MIPS 24,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Herschel 100,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Herschel 160,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Herschel 250,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Herschel 350,1955ApJ___121__653S,no survey
* bet Cas,GOODS: Herschel 500,1955ApJ___121__653S,no survey
* bet Cas,CDFS: LESS,1955ApJ___121__653S,no survey
* bet Cas,GOODS: VLA North,1955ApJ___121__653S,no survey
