object,survey,pdf,reason
* tet01 Ori D,GOODS: Chandra ACIS HB,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Chandra ACIS FB,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Chandra ACIS SB,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: VLT VIMOS U,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: VLT VIMOS R,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: HST ACS B,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: HST ACS V,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: HST ACS I,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: HST ACS Z,1968ApJ___152__913L,no survey
* tet01 Ori D,Hawaii HDF U,1968ApJ___152__913L,no survey
* tet01 Ori D,Hawaii HDF B,1968ApJ___152__913L,no survey
* tet01 Ori D,Hawaii HDF V0201,1968ApJ___152__913L,no survey
* tet01 Ori D,Hawaii HDF V0401,1968ApJ___152__913L,no survey
* tet01 Ori D,Hawaii HDF R,1968ApJ___152__913L,no survey
* tet01 Ori D,Hawaii HDF I,1968ApJ___152__913L,no survey
* tet01 Ori D,Hawaii HDF z,1968ApJ___152__913L,no survey
* tet01 Ori D,Hawaii HDF HK,1968ApJ___152__913L,no images
* tet01 Ori D,GOODS: HST NICMOS,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: VLT ISAAC J,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: VLT ISAAC H,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: VLT ISAAC Ks,1968ApJ___152__913L,no survey
* tet01 Ori D,HUDF: VLT ISAAC Ks,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Spitzer IRAC 3.6,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Spitzer IRAC 4.5,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Spitzer IRAC 5.8,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Spitzer IRAC 8.0,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Spitzer MIPS 24,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Herschel 100,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Herschel 160,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Herschel 250,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Herschel 350,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: Herschel 500,1968ApJ___152__913L,no survey
* tet01 Ori D,CDFS: LESS,1968ApJ___152__913L,no survey
* tet01 Ori D,GOODS: VLA North,1968ApJ___152__913L,no survey
