object,survey,pdf,reason
Cl* NGC  346    MPG     322,GOODS: Chandra ACIS HB,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Chandra ACIS FB,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Chandra ACIS SB,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: VLT VIMOS U,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: VLT VIMOS R,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: HST ACS B,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: HST ACS V,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: HST ACS I,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: HST ACS Z,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,Hawaii HDF U,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,Hawaii HDF B,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,Hawaii HDF V0201,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,Hawaii HDF V0401,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,Hawaii HDF R,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,Hawaii HDF I,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,Hawaii HDF z,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,Hawaii HDF HK,1989AJ_____98_1305M,no images
Cl* NGC  346    MPG     322,GOODS: HST NICMOS,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: VLT ISAAC J,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: VLT ISAAC H,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: VLT ISAAC Ks,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,HUDF: VLT ISAAC Ks,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Spitzer IRAC 3.6,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Spitzer IRAC 4.5,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Spitzer IRAC 5.8,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Spitzer IRAC 8.0,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Spitzer MIPS 24,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Herschel 100,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Herschel 160,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Herschel 250,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Herschel 350,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: Herschel 500,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,CDFS: LESS,1989AJ_____98_1305M,no survey
Cl* NGC  346    MPG     322,GOODS: VLA North,1989AJ_____98_1305M,no survey
