object,survey,pdf,reason
V* HZ Her,GOODS: Chandra ACIS HB,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Chandra ACIS FB,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Chandra ACIS SB,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: VLT VIMOS U,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: VLT VIMOS R,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: HST ACS B,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: HST ACS V,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: HST ACS I,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: HST ACS Z,1979ApJ___233L__57T,no survey
V* HZ Her,Hawaii HDF U,1979ApJ___233L__57T,no survey
V* HZ Her,Hawaii HDF B,1979ApJ___233L__57T,no survey
V* HZ Her,Hawaii HDF V0201,1979ApJ___233L__57T,no survey
V* HZ Her,Hawaii HDF V0401,1979ApJ___233L__57T,no survey
V* HZ Her,Hawaii HDF R,1979ApJ___233L__57T,no survey
V* HZ Her,Hawaii HDF I,1979ApJ___233L__57T,no survey
V* HZ Her,Hawaii HDF z,1979ApJ___233L__57T,no survey
V* HZ Her,Hawaii HDF HK,1979ApJ___233L__57T,no images
V* HZ Her,GOODS: HST NICMOS,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: VLT ISAAC J,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: VLT ISAAC H,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: VLT ISAAC Ks,1979ApJ___233L__57T,no survey
V* HZ Her,HUDF: VLT ISAAC Ks,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Spitzer IRAC 3.6,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Spitzer IRAC 4.5,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Spitzer IRAC 5.8,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Spitzer IRAC 8.0,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Spitzer MIPS 24,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Herschel 100,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Herschel 160,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Herschel 250,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Herschel 350,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: Herschel 500,1979ApJ___233L__57T,no survey
V* HZ Her,CDFS: LESS,1979ApJ___233L__57T,no survey
V* HZ Her,GOODS: VLA North,1979ApJ___233L__57T,no survey
