object,survey,pdf,reason
LMC-BM   6-3,GOODS: Chandra ACIS HB,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Chandra ACIS FB,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Chandra ACIS SB,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: VLT VIMOS U,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: VLT VIMOS R,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: HST ACS B,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: HST ACS V,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: HST ACS I,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: HST ACS Z,1990AJ____100__674B,no survey
LMC-BM   6-3,Hawaii HDF U,1990AJ____100__674B,no survey
LMC-BM   6-3,Hawaii HDF B,1990AJ____100__674B,no survey
LMC-BM   6-3,Hawaii HDF V0201,1990AJ____100__674B,no survey
LMC-BM   6-3,Hawaii HDF V0401,1990AJ____100__674B,no survey
LMC-BM   6-3,Hawaii HDF R,1990AJ____100__674B,no survey
LMC-BM   6-3,Hawaii HDF I,1990AJ____100__674B,no survey
LMC-BM   6-3,Hawaii HDF z,1990AJ____100__674B,no survey
LMC-BM   6-3,Hawaii HDF HK,1990AJ____100__674B,no images
LMC-BM   6-3,GOODS: HST NICMOS,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: VLT ISAAC J,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: VLT ISAAC H,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: VLT ISAAC Ks,1990AJ____100__674B,no survey
LMC-BM   6-3,HUDF: VLT ISAAC Ks,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Spitzer IRAC 3.6,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Spitzer IRAC 4.5,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Spitzer IRAC 5.8,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Spitzer IRAC 8.0,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Spitzer MIPS 24,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Herschel 100,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Herschel 160,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Herschel 250,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Herschel 350,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: Herschel 500,1990AJ____100__674B,no survey
LMC-BM   6-3,CDFS: LESS,1990AJ____100__674B,no survey
LMC-BM   6-3,GOODS: VLA North,1990AJ____100__674B,no survey
