object,survey,pdf,reason
* del Lep,GOODS: Chandra ACIS HB,1964ApJ___140__235K,no survey
* del Lep,GOODS: Chandra ACIS FB,1964ApJ___140__235K,no survey
* del Lep,GOODS: Chandra ACIS SB,1964ApJ___140__235K,no survey
* del Lep,GOODS: VLT VIMOS U,1964ApJ___140__235K,no survey
* del Lep,GOODS: VLT VIMOS R,1964ApJ___140__235K,no survey
* del Lep,GOODS: HST ACS B,1964ApJ___140__235K,no survey
* del Lep,GOODS: HST ACS V,1964ApJ___140__235K,no survey
* del Lep,GOODS: HST ACS I,1964ApJ___140__235K,no survey
* del Lep,GOODS: HST ACS Z,1964ApJ___140__235K,no survey
* del Lep,Hawaii HDF U,1964ApJ___140__235K,no survey
* del Lep,Hawaii HDF B,1964ApJ___140__235K,no survey
* del Lep,Hawaii HDF V0201,1964ApJ___140__235K,no survey
* del Lep,Hawaii HDF V0401,1964ApJ___140__235K,no survey
* del Lep,Hawaii HDF R,1964ApJ___140__235K,no survey
* del Lep,Hawaii HDF I,1964ApJ___140__235K,no survey
* del Lep,Hawaii HDF z,1964ApJ___140__235K,no survey
* del Lep,Hawaii HDF HK,1964ApJ___140__235K,no images
* del Lep,GOODS: HST NICMOS,1964ApJ___140__235K,no survey
* del Lep,GOODS: VLT ISAAC J,1964ApJ___140__235K,no survey
* del Lep,GOODS: VLT ISAAC H,1964ApJ___140__235K,no survey
* del Lep,GOODS: VLT ISAAC Ks,1964ApJ___140__235K,no survey
* del Lep,HUDF: VLT ISAAC Ks,1964ApJ___140__235K,no survey
* del Lep,GOODS: Spitzer IRAC 3.6,1964ApJ___140__235K,no survey
* del Lep,GOODS: Spitzer IRAC 4.5,1964ApJ___140__235K,no survey
* del Lep,GOODS: Spitzer IRAC 5.8,1964ApJ___140__235K,no survey
* del Lep,GOODS: Spitzer IRAC 8.0,1964ApJ___140__235K,no survey
* del Lep,GOODS: Spitzer MIPS 24,1964ApJ___140__235K,no survey
* del Lep,GOODS: Herschel 100,1964ApJ___140__235K,no survey
* del Lep,GOODS: Herschel 160,1964ApJ___140__235K,no survey
* del Lep,GOODS: Herschel 250,1964ApJ___140__235K,no survey
* del Lep,GOODS: Herschel 350,1964ApJ___140__235K,no survey
* del Lep,GOODS: Herschel 500,1964ApJ___140__235K,no survey
* del Lep,CDFS: LESS,1964ApJ___140__235K,no survey
* del Lep,GOODS: VLA North,1964ApJ___140__235K,no survey
