object,survey,pdf,reason
* phi Vir,GOODS: Chandra ACIS HB,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Chandra ACIS FB,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Chandra ACIS SB,1952ApJ___116__122R,no survey
* phi Vir,GOODS: VLT VIMOS U,1952ApJ___116__122R,no survey
* phi Vir,GOODS: VLT VIMOS R,1952ApJ___116__122R,no survey
* phi Vir,GOODS: HST ACS B,1952ApJ___116__122R,no survey
* phi Vir,GOODS: HST ACS V,1952ApJ___116__122R,no survey
* phi Vir,GOODS: HST ACS I,1952ApJ___116__122R,no survey
* phi Vir,GOODS: HST ACS Z,1952ApJ___116__122R,no survey
* phi Vir,Hawaii HDF U,1952ApJ___116__122R,no survey
* phi Vir,Hawaii HDF B,1952ApJ___116__122R,no survey
* phi Vir,Hawaii HDF V0201,1952ApJ___116__122R,no survey
* phi Vir,Hawaii HDF V0401,1952ApJ___116__122R,no survey
* phi Vir,Hawaii HDF R,1952ApJ___116__122R,no survey
* phi Vir,Hawaii HDF I,1952ApJ___116__122R,no survey
* phi Vir,Hawaii HDF z,1952ApJ___116__122R,no survey
* phi Vir,Hawaii HDF HK,1952ApJ___116__122R,no images
* phi Vir,GOODS: HST NICMOS,1952ApJ___116__122R,no survey
* phi Vir,GOODS: VLT ISAAC J,1952ApJ___116__122R,no survey
* phi Vir,GOODS: VLT ISAAC H,1952ApJ___116__122R,no survey
* phi Vir,GOODS: VLT ISAAC Ks,1952ApJ___116__122R,no survey
* phi Vir,HUDF: VLT ISAAC Ks,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Spitzer IRAC 3.6,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Spitzer IRAC 4.5,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Spitzer IRAC 5.8,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Spitzer IRAC 8.0,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Spitzer MIPS 24,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Herschel 100,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Herschel 160,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Herschel 250,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Herschel 350,1952ApJ___116__122R,no survey
* phi Vir,GOODS: Herschel 500,1952ApJ___116__122R,no survey
* phi Vir,CDFS: LESS,1952ApJ___116__122R,no survey
* phi Vir,GOODS: VLA North,1952ApJ___116__122R,no survey
