object,survey,pdf,reason
* tet01 Mic,GOODS: Chandra ACIS HB,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Chandra ACIS FB,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Chandra ACIS SB,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: VLT VIMOS U,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: VLT VIMOS R,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: HST ACS B,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: HST ACS V,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: HST ACS I,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: HST ACS Z,1958ApJS____3__141B,no survey
* tet01 Mic,Hawaii HDF U,1958ApJS____3__141B,no survey
* tet01 Mic,Hawaii HDF B,1958ApJS____3__141B,no survey
* tet01 Mic,Hawaii HDF V0201,1958ApJS____3__141B,no survey
* tet01 Mic,Hawaii HDF V0401,1958ApJS____3__141B,no survey
* tet01 Mic,Hawaii HDF R,1958ApJS____3__141B,no survey
* tet01 Mic,Hawaii HDF I,1958ApJS____3__141B,no survey
* tet01 Mic,Hawaii HDF z,1958ApJS____3__141B,no survey
* tet01 Mic,Hawaii HDF HK,1958ApJS____3__141B,no images
* tet01 Mic,GOODS: HST NICMOS,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: VLT ISAAC J,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: VLT ISAAC H,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: VLT ISAAC Ks,1958ApJS____3__141B,no survey
* tet01 Mic,HUDF: VLT ISAAC Ks,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Spitzer IRAC 3.6,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Spitzer IRAC 4.5,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Spitzer IRAC 5.8,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Spitzer IRAC 8.0,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Spitzer MIPS 24,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Herschel 100,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Herschel 160,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Herschel 250,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Herschel 350,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: Herschel 500,1958ApJS____3__141B,no survey
* tet01 Mic,CDFS: LESS,1958ApJS____3__141B,no survey
* tet01 Mic,GOODS: VLA North,1958ApJS____3__141B,no survey
