object,survey,pdf,reason
NGC  2442,GOODS: Chandra ACIS HB,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Chandra ACIS FB,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Chandra ACIS SB,1981ApJ___248__395D,no survey
NGC  2442,GOODS: VLT VIMOS U,1981ApJ___248__395D,no survey
NGC  2442,GOODS: VLT VIMOS R,1981ApJ___248__395D,no survey
NGC  2442,GOODS: HST ACS B,1981ApJ___248__395D,no survey
NGC  2442,GOODS: HST ACS V,1981ApJ___248__395D,no survey
NGC  2442,GOODS: HST ACS I,1981ApJ___248__395D,no survey
NGC  2442,GOODS: HST ACS Z,1981ApJ___248__395D,no survey
NGC  2442,Hawaii HDF U,1981ApJ___248__395D,no survey
NGC  2442,Hawaii HDF B,1981ApJ___248__395D,no survey
NGC  2442,Hawaii HDF V0201,1981ApJ___248__395D,no survey
NGC  2442,Hawaii HDF V0401,1981ApJ___248__395D,no survey
NGC  2442,Hawaii HDF R,1981ApJ___248__395D,no survey
NGC  2442,Hawaii HDF I,1981ApJ___248__395D,no survey
NGC  2442,Hawaii HDF z,1981ApJ___248__395D,no survey
NGC  2442,Hawaii HDF HK,1981ApJ___248__395D,no images
NGC  2442,GOODS: HST NICMOS,1981ApJ___248__395D,no survey
NGC  2442,GOODS: VLT ISAAC J,1981ApJ___248__395D,no survey
NGC  2442,GOODS: VLT ISAAC H,1981ApJ___248__395D,no survey
NGC  2442,GOODS: VLT ISAAC Ks,1981ApJ___248__395D,no survey
NGC  2442,HUDF: VLT ISAAC Ks,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Spitzer IRAC 3.6,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Spitzer IRAC 4.5,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Spitzer IRAC 5.8,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Spitzer IRAC 8.0,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Spitzer MIPS 24,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Herschel 100,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Herschel 160,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Herschel 250,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Herschel 350,1981ApJ___248__395D,no survey
NGC  2442,GOODS: Herschel 500,1981ApJ___248__395D,no survey
NGC  2442,CDFS: LESS,1981ApJ___248__395D,no survey
NGC  2442,GOODS: VLA North,1981ApJ___248__395D,no survey
